attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
bim,0.025,True,least-likely,3081,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/050_n007393_Riya_Sen/0009.tiff,0.025,0.014598,6873,6873,6873,7.4682874e-05,1,1,0,0
bim,0.025,True,least-likely,1792,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0000.tiff,0.025,0.015563,2193,2193,2193,6.2883373e-07,1,1,0,0
bim,0.025,True,least-likely,4112,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0001.tiff,0.025,0.013954,2193,2193,8158,8.418268e-07,1,0,0,1
bim,0.025,True,least-likely,1272,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0002.tiff,0.025,0.015235,2193,2193,3172,1.0286903e-07,1,0,0,1
bim,0.025,True,least-likely,4231,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0003.tiff,0.025,0.016129,2193,2193,2193,3.3372888e-07,1,1,0,0
bim,0.025,True,least-likely,7519,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0004.tiff,0.025,0.014795,2193,2193,2193,9.1762786e-08,1,1,0,0
bim,0.025,True,least-likely,7999,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0005.tiff,0.025,0.015019,2193,2193,4071,5.619288e-05,1,0,0,1
bim,0.025,True,least-likely,1792,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0006.tiff,0.025,0.015963,2193,2193,2193,4.0954905e-07,1,1,0,0
bim,0.025,True,least-likely,4112,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0007.tiff,0.025,0.014443,2193,2193,6774,2.8149532e-08,1,0,0,1
bim,0.025,True,least-likely,4543,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0008.tiff,0.025,0.014191,2193,2193,2193,4.623222e-07,1,1,0,0
bim,0.025,True,least-likely,6358,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/051_n002342_Ed_Rendell/0009.tiff,0.025,0.017136,2193,2193,2193,1.2819676e-07,1,1,0,0
bim,0.025,True,least-likely,2527,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0000.tiff,0.025,0.014689,1988,1988,1988,9.793753e-06,1,1,0,0
bim,0.025,True,least-likely,7430,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0001.tiff,0.025,0.014487,1988,1988,1580,0.00015003263,1,0,0,1
bim,0.025,True,least-likely,1198,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0002.tiff,0.025,0.015789,1988,1988,3808,9.462648e-05,1,0,0,1
bim,0.025,True,least-likely,8375,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0003.tiff,0.025,0.016782,1988,1988,1988,7.071767e-07,1,1,0,0
bim,0.025,True,least-likely,520,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0004.tiff,0.025,0.01655,1988,1988,1988,3.8654548e-07,1,1,0,0
bim,0.025,True,least-likely,520,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0005.tiff,0.025,0.015489,1988,1988,1988,2.4033134e-06,1,1,0,0
bim,0.025,True,least-likely,3921,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0006.tiff,0.025,0.015017,1988,1988,5557,5.062642e-06,1,0,0,1
bim,0.025,True,least-likely,7430,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0007.tiff,0.025,0.015868,1988,1988,1988,1.2270262e-05,1,1,0,0
bim,0.025,True,least-likely,5231,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0008.tiff,0.025,0.017568,1988,1988,1988,1.1315562e-08,1,1,0,0
bim,0.025,True,least-likely,7696,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/052_n002119_Demetrio_Albertini/0009.tiff,0.025,0.0156,1988,1988,1988,1.8601943e-07,1,1,0,0
bim,0.025,True,least-likely,1061,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0000.tiff,0.025,0.014301,1842,1842,6263,2.769641e-07,1,0,0,1
bim,0.025,True,least-likely,3155,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0001.tiff,0.025,0.017065,1842,1842,66,1.7988732e-08,1,0,0,1
bim,0.025,True,least-likely,3477,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0002.tiff,0.025,0.015407,1842,1842,7242,2.3274956e-06,1,0,0,1
bim,0.025,True,least-likely,3477,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0003.tiff,0.025,0.015509,1842,1842,3562,3.0256237e-05,1,0,0,1
bim,0.025,True,least-likely,2919,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0004.tiff,0.025,0.017404,1842,1842,2549,2.230161e-06,1,0,0,1
bim,0.025,True,least-likely,3477,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0005.tiff,0.025,0.01571,1842,1842,2252,8.089559e-06,1,0,0,1
bim,0.025,True,least-likely,6267,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0006.tiff,0.025,0.015088,1842,1842,557,1.6419408e-06,1,0,0,1
bim,0.025,True,least-likely,2918,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0007.tiff,0.025,0.01684,1842,1842,7216,2.4740962e-07,1,0,0,1
bim,0.025,True,least-likely,3155,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0008.tiff,0.025,0.014757,1842,1842,3185,1.2833792e-06,1,0,0,1
bim,0.025,True,least-likely,5051,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/053_n001960_Danniella_Westbrook/0009.tiff,0.025,0.017052,1842,1842,8188,2.6209626e-05,1,0,0,1
bim,0.025,True,least-likely,5045,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0000.tiff,0.025,0.015433,1987,1987,1987,3.1559118e-08,1,1,0,0
bim,0.025,True,least-likely,770,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0001.tiff,0.025,0.015529,1987,1987,5328,5.3844738e-06,1,0,0,1
bim,0.025,True,least-likely,5773,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0002.tiff,0.025,0.016087,1987,1987,1113,1.6506852e-06,1,0,0,1
bim,0.025,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0003.tiff,0.025,0.015469,1987,1987,1181,4.0624735e-07,1,0,0,1
bim,0.025,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0004.tiff,0.025,0.016544,1987,1987,1987,1.2478442e-07,1,1,0,0
bim,0.025,True,least-likely,5397,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0005.tiff,0.025,0.014875,1987,1987,7182,2.0462684e-07,1,0,0,1
bim,0.025,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0006.tiff,0.025,0.01701,1987,1987,1728,2.6362324e-07,1,0,0,1
bim,0.025,True,least-likely,4731,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0007.tiff,0.025,0.015237,1987,1987,1987,3.0213904e-08,1,1,0,0
bim,0.025,True,least-likely,398,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0008.tiff,0.025,0.015182,1987,1987,1987,4.1705594e-06,1,1,0,0
bim,0.025,True,least-likely,5397,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/054_n002118_Demetria_McKinney/0009.tiff,0.025,0.016332,1987,1987,6127,2.1180522e-07,1,0,0,1
bim,0.025,True,least-likely,7860,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0000.tiff,0.025,0.015619,2806,2806,2806,5.2577803e-07,1,1,0,0
bim,0.025,True,least-likely,2335,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0001.tiff,0.025,0.014897,2806,2806,2806,1.1694568e-09,1,1,0,0
bim,0.025,True,least-likely,5550,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0002.tiff,0.025,0.014978,2806,2806,2102,2.0220772e-05,1,0,0,1
bim,0.025,True,least-likely,2121,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0003.tiff,0.025,0.014191,2806,2806,2806,7.117951e-07,1,1,0,0
bim,0.025,True,least-likely,7860,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0004.tiff,0.025,0.014792,2806,2806,2806,2.6123047e-07,1,1,0,0
bim,0.025,True,least-likely,6146,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0005.tiff,0.025,0.01584,2806,2806,2806,3.078619e-08,1,1,0,0
bim,0.025,True,least-likely,95,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0006.tiff,0.025,0.013782,2806,2806,2806,1.0553343e-06,1,1,0,0
bim,0.025,True,least-likely,5550,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/055_n003011_Geoffrey_Kondogbia/0007.tiff,0.025,0.013915,2806,2806,1465,0.000363545,1,0,0,1
bim,0.025,True,least-likely,8583,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0000.tiff,0.025,0.015014,4432,4432,4432,4.260573e-06,1,1,0,0
bim,0.025,True,least-likely,4062,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0001.tiff,0.025,0.015523,4432,4432,4432,6.8993677e-09,1,1,0,0
bim,0.025,True,least-likely,1875,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0002.tiff,0.025,0.014215,4432,4432,4432,3.8445287e-06,1,1,0,0
bim,0.025,True,least-likely,171,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0004.tiff,0.025,0.015243,4432,4432,4432,1.0509681e-07,1,1,0,0
bim,0.025,True,least-likely,3569,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0006.tiff,0.025,0.014751,4432,4432,6395,9.298957e-10,1,0,0,1
bim,0.025,True,least-likely,299,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0008.tiff,0.025,0.015876,4432,4432,1785,1.7886971e-07,1,0,0,1
bim,0.025,True,least-likely,2145,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/056_n004757_Kevin_Streelman/0009.tiff,0.025,0.013818,4432,4432,4432,2.2675682e-07,1,1,0,0
bim,0.025,True,least-likely,6797,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0001.tiff,0.025,0.016579,6471,6471,6471,3.0909827e-10,1,1,0,0
bim,0.025,True,least-likely,1795,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0002.tiff,0.025,0.015885,6471,6471,6471,7.6023724e-07,1,1,0,0
bim,0.025,True,least-likely,1492,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0005.tiff,0.025,0.015789,6471,6471,6471,5.0790113e-08,1,1,0,0
bim,0.025,True,least-likely,2316,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0006.tiff,0.025,0.017384,6471,6471,6471,4.5758192e-10,1,1,0,0
bim,0.025,True,least-likely,4419,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0007.tiff,0.025,0.01602,6471,6471,6471,1.1905796e-09,1,1,0,0
bim,0.025,True,least-likely,631,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0008.tiff,0.025,0.016465,6471,6471,6471,1.0589674e-06,1,1,0,0
bim,0.025,True,least-likely,4338,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/057_n006963_Phil_Brown/0009.tiff,0.025,0.015708,6471,6471,6471,1.5832735e-09,1,1,0,0
bim,0.025,True,least-likely,8531,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0000.tiff,0.025,0.014295,8163,5359,5359,1.2835532e-07,0,0,0,0
bim,0.025,True,least-likely,8575,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0001.tiff,0.025,0.015588,8163,8163,461,5.568331e-07,1,0,0,1
bim,0.025,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0002.tiff,0.025,0.014215,8163,8163,8163,9.687966e-10,1,1,0,0
bim,0.025,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0003.tiff,0.025,0.015676,8163,8163,2653,1.5104389e-06,1,0,0,1
bim,0.025,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0004.tiff,0.025,0.016813,8163,8163,8163,2.4254485e-09,1,1,0,0
bim,0.025,True,least-likely,1847,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0005.tiff,0.025,0.015937,8163,8163,8163,6.320626e-09,1,1,0,0
bim,0.025,True,least-likely,328,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/058_n008785_Valentina_Vezzali/0006.tiff,0.025,0.015367,8163,8163,3476,4.8842145e-07,1,0,0,1
