attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.05,True,rr_lookalikes,2856,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_2856.tiff,0.05,0.047443,1092,1092,1530,8.270517e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,5658,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_5658.tiff,0.05,0.047452,1092,1092,1293,0.00020178716,1,0,0,1
fgsm,0.05,True,rr_lookalikes,8010,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_8010.tiff,0.05,0.047419,1092,1092,1092,0.00085915974,1,1,0,0
fgsm,0.05,True,rr_lookalikes,4700,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_4700.tiff,0.05,0.047414,1092,1092,1092,2.4114856e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,391,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_391.tiff,0.05,0.047457,1092,1092,4391,0.0029930186,1,0,0,1
fgsm,0.05,True,rr_lookalikes,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0004_to_2451.tiff,0.05,0.047417,1092,1092,1092,7.2495277e-07,1,1,0,0
fgsm,0.05,True,rr_lookalikes,44,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_44.tiff,0.05,0.047546,1092,1092,1530,0.002149168,1,0,0,1
fgsm,0.05,True,rr_lookalikes,6357,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_6357.tiff,0.05,0.047541,1092,1092,1132,8.2761086e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,3540,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_3540.tiff,0.05,0.047542,1092,1092,1092,5.1182513e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,2856,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_2856.tiff,0.05,0.047529,1092,1092,938,0.0010996442,1,0,0,1
fgsm,0.05,True,rr_lookalikes,5658,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_5658.tiff,0.05,0.047554,1092,1092,1092,1.1251354e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,8010,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_8010.tiff,0.05,0.047545,1092,1092,8010,0.43833652,1,0,1,0
fgsm,0.05,True,rr_lookalikes,4700,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_4700.tiff,0.05,0.047544,1092,1092,1435,6.928071e-07,1,0,0,1
fgsm,0.05,True,rr_lookalikes,391,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_391.tiff,0.05,0.047551,1092,1092,1062,1.22859565e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0005_to_2451.tiff,0.05,0.047548,1092,1092,1092,1.9882733e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,44,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_44.tiff,0.05,0.046533,1092,1092,1092,0.02789315,1,1,0,0
fgsm,0.05,True,rr_lookalikes,6357,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_6357.tiff,0.05,0.046554,1092,1092,3292,0.00065717427,1,0,0,1
fgsm,0.05,True,rr_lookalikes,3540,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_3540.tiff,0.05,0.046546,1092,1092,1092,1.3458397e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,2856,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_2856.tiff,0.05,0.04655,1092,1092,3292,5.9020935e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,5658,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_5658.tiff,0.05,0.046466,1092,1092,3074,8.5386755e-06,1,0,0,1
fgsm,0.05,True,rr_lookalikes,8010,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_8010.tiff,0.05,0.046552,1092,1092,1092,3.6713904e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,4700,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_4700.tiff,0.05,0.046582,1092,1092,3653,5.1850268e-08,1,0,0,1
fgsm,0.05,True,rr_lookalikes,391,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_391.tiff,0.05,0.046509,1092,1092,1092,0.00021092231,1,1,0,0
fgsm,0.05,True,rr_lookalikes,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0006_to_2451.tiff,0.05,0.046497,1092,1092,1092,3.7541668e-07,1,1,0,0
fgsm,0.05,True,rr_lookalikes,44,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_44.tiff,0.05,0.047733,1092,2394,2009,0.00011956394,0,0,0,0
fgsm,0.05,True,rr_lookalikes,6357,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_6357.tiff,0.05,0.047744,1092,2394,2009,0.026824547,0,0,0,0
fgsm,0.05,True,rr_lookalikes,3540,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_3540.tiff,0.05,0.047789,1092,2394,2009,2.3548685e-07,0,0,0,0
fgsm,0.05,True,rr_lookalikes,2856,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_2856.tiff,0.05,0.047718,1092,2394,2394,8.8266415e-06,0,0,0,0
fgsm,0.05,True,rr_lookalikes,5658,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_5658.tiff,0.05,0.047687,1092,2394,2009,1.5605937e-06,0,0,0,0
fgsm,0.05,True,rr_lookalikes,8010,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_8010.tiff,0.05,0.047706,1092,2394,1885,0.0018359784,0,0,0,0
fgsm,0.05,True,rr_lookalikes,4700,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_4700.tiff,0.05,0.047687,1092,2394,1081,5.8890448e-05,0,0,0,0
fgsm,0.05,True,rr_lookalikes,391,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_391.tiff,0.05,0.047773,1092,2394,2523,1.5127496e-06,0,0,0,0
fgsm,0.05,True,rr_lookalikes,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0007_to_2451.tiff,0.05,0.047728,1092,2394,2009,1.5246536e-06,0,0,0,0
fgsm,0.05,True,rr_lookalikes,44,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_44.tiff,0.05,0.047988,1092,1092,1092,0.048055615,1,1,0,0
fgsm,0.05,True,rr_lookalikes,6357,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_6357.tiff,0.05,0.048001,1092,1092,1092,0.025657937,1,1,0,0
fgsm,0.05,True,rr_lookalikes,3540,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_3540.tiff,0.05,0.048007,1092,1092,1092,0.006277571,1,1,0,0
fgsm,0.05,True,rr_lookalikes,2856,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_2856.tiff,0.05,0.048008,1092,1092,1092,0.00010791112,1,1,0,0
fgsm,0.05,True,rr_lookalikes,5658,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_5658.tiff,0.05,0.047998,1092,1092,1092,3.204459e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,8010,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_8010.tiff,0.05,0.047991,1092,1092,1092,0.0002680503,1,1,0,0
fgsm,0.05,True,rr_lookalikes,4700,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_4700.tiff,0.05,0.047982,1092,1092,1092,4.7549683e-08,1,1,0,0
fgsm,0.05,True,rr_lookalikes,391,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_391.tiff,0.05,0.048002,1092,1092,1092,0.06423855,1,1,0,0
fgsm,0.05,True,rr_lookalikes,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/031_n001155_Brad_Garrett/0009_to_2451.tiff,0.05,0.047999,1092,1092,1092,1.3977994e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,44,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_44.tiff,0.05,0.044191,2451,2451,2041,0.000116270836,1,0,0,1
fgsm,0.05,True,rr_lookalikes,1092,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_1092.tiff,0.05,0.044195,2451,2451,5625,0.000112535,1,0,0,1
fgsm,0.05,True,rr_lookalikes,6357,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_6357.tiff,0.05,0.044151,2451,2451,2041,0.006898862,1,0,0,1
fgsm,0.05,True,rr_lookalikes,3540,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_3540.tiff,0.05,0.044256,2451,2451,2520,1.1428997e-06,1,0,0,1
fgsm,0.05,True,rr_lookalikes,2856,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_2856.tiff,0.05,0.044176,2451,2451,2469,2.5792368e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,5658,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_5658.tiff,0.05,0.044241,2451,2451,7201,1.6928801e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,8010,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_8010.tiff,0.05,0.044057,2451,2451,8195,0.06125009,1,0,0,1
fgsm,0.05,True,rr_lookalikes,4700,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_4700.tiff,0.05,0.044199,2451,2451,5190,0.00013927187,1,0,0,1
fgsm,0.05,True,rr_lookalikes,391,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0000_to_391.tiff,0.05,0.04427,2451,2451,84,1.6217948e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,44,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_44.tiff,0.05,0.047052,2451,2451,2451,9.881638e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,1092,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_1092.tiff,0.05,0.047052,2451,2451,2451,4.7213464e-07,1,1,0,0
fgsm,0.05,True,rr_lookalikes,6357,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_6357.tiff,0.05,0.047042,2451,2451,2451,0.00015741121,1,1,0,0
fgsm,0.05,True,rr_lookalikes,3540,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_3540.tiff,0.05,0.047054,2451,2451,2540,1.1707338e-06,1,0,0,1
fgsm,0.05,True,rr_lookalikes,2856,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_2856.tiff,0.05,0.047069,2451,2451,2451,1.4259846e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,5658,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_5658.tiff,0.05,0.047053,2451,2451,7969,2.7696867e-06,1,0,0,1
fgsm,0.05,True,rr_lookalikes,8010,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_8010.tiff,0.05,0.047057,2451,2451,2451,0.0014006986,1,1,0,0
fgsm,0.05,True,rr_lookalikes,4700,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_4700.tiff,0.05,0.047065,2451,2451,2451,1.4724224e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,391,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0001_to_391.tiff,0.05,0.047052,2451,2451,530,2.9967057e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,44,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_44.tiff,0.05,0.046911,2451,2451,2451,0.00023217213,1,1,0,0
fgsm,0.05,True,rr_lookalikes,1092,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_1092.tiff,0.05,0.046878,2451,2451,2451,7.790855e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,6357,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_6357.tiff,0.05,0.046893,2451,2451,2451,0.00021629591,1,1,0,0
fgsm,0.05,True,rr_lookalikes,3540,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_3540.tiff,0.05,0.046908,2451,2451,4745,0.0002848105,1,0,0,1
fgsm,0.05,True,rr_lookalikes,2856,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_2856.tiff,0.05,0.046821,2451,2451,2451,2.909861e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,5658,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_5658.tiff,0.05,0.046868,2451,2451,2451,1.6347535e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,8010,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_8010.tiff,0.05,0.046785,2451,2451,2451,5.564155e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,4700,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_4700.tiff,0.05,0.046855,2451,2451,2451,3.0087564e-05,1,1,0,0
fgsm,0.05,True,rr_lookalikes,391,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0002_to_391.tiff,0.05,0.046911,2451,2451,6274,2.373322e-05,1,0,0,1
fgsm,0.05,True,rr_lookalikes,44,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0003_to_44.tiff,0.05,0.046696,2451,2451,2451,6.40527e-06,1,1,0,0
fgsm,0.05,True,rr_lookalikes,1092,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_050/046_n002622_Esperanza_Spalding/0003_to_1092.tiff,0.05,0.046664,2451,2451,2451,1.1466587e-06,1,1,0,0
