attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
bim,0.05,True,least-likely,2900,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/001_n002771_Felix_Neureuther/0004.tiff,0.05,0.025585,2585,2900,0.9984935522079468
bim,0.05,True,least-likely,7562,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/001_n002771_Felix_Neureuther/0005.tiff,0.05,0.026318,2585,7562,0.992435872554779
bim,0.05,True,least-likely,3347,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/001_n002771_Felix_Neureuther/0006.tiff,0.05,0.028034,2585,3347,0.9035053253173828
bim,0.05,True,least-likely,2319,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/001_n002771_Felix_Neureuther/0008.tiff,0.05,0.027202,2585,2319,0.9757031798362732
bim,0.05,True,least-likely,3481,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/001_n002771_Felix_Neureuther/0009.tiff,0.05,0.02713,2585,3481,0.9666187167167664
bim,0.05,True,least-likely,6720,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0000.tiff,0.05,0.026233,5658,6720,0.9377787113189697
bim,0.05,True,least-likely,4438,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0001.tiff,0.05,0.027369,5658,4438,0.9328972101211548
bim,0.05,True,least-likely,6773,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0002.tiff,0.05,0.028737,5658,6773,0.9893963932991028
bim,0.05,True,least-likely,2689,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0004.tiff,0.05,0.026551,5658,2689,0.9912817478179932
bim,0.05,True,least-likely,7543,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0005.tiff,0.05,0.02593,5658,7543,0.7207357883453369
bim,0.05,True,least-likely,6656,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0006.tiff,0.05,0.026319,5658,6656,0.982812225818634
bim,0.05,True,least-likely,5706,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0007.tiff,0.05,0.025439,5658,5706,0.9408833980560303
bim,0.05,True,least-likely,7661,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0008.tiff,0.05,0.02727,5658,7661,0.9786499738693237
bim,0.05,True,least-likely,6620,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/002_n006115_Mike_Posner/0009.tiff,0.05,0.02565,5658,6620,0.9919143915176392
bim,0.05,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0000.tiff,0.05,0.027176,6487,1377,0.8715318441390991
bim,0.05,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0001.tiff,0.05,0.024763,6487,1377,0.7923747301101685
bim,0.05,True,least-likely,785,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0002.tiff,0.05,0.024909,6487,785,0.9967851638793945
bim,0.05,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0003.tiff,0.05,0.02706,6487,1377,0.9308207631111145
bim,0.05,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0004.tiff,0.05,0.027748,6487,1377,0.9547080397605896
bim,0.05,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0005.tiff,0.05,0.026186,6487,1377,0.8909909129142761
bim,0.05,True,least-likely,306,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0007.tiff,0.05,0.024495,6487,306,0.9681577682495117
bim,0.05,True,least-likely,8603,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/003_n006980_Philip_Michael_Thomas/0009.tiff,0.05,0.026865,6487,8603,0.9653653502464294
bim,0.05,True,least-likely,7258,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0000.tiff,0.05,0.026728,2148,7258,0.8751150965690613
bim,0.05,True,least-likely,3654,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0001.tiff,0.05,0.026262,2148,3654,0.9842386841773987
bim,0.05,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0002.tiff,0.05,0.027609,2148,8022,0.9714969396591187
bim,0.05,True,least-likely,1007,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0003.tiff,0.05,0.025854,2148,1007,0.9930516481399536
bim,0.05,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0004.tiff,0.05,0.027274,2148,8022,0.9912353754043579
bim,0.05,True,least-likely,6170,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0005.tiff,0.05,0.026061,2148,6170,0.9895700216293335
bim,0.05,True,least-likely,917,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0006.tiff,0.05,0.028089,2148,917,0.9871298670768738
bim,0.05,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0007.tiff,0.05,0.028261,2148,8022,0.9694691300392151
bim,0.05,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0008.tiff,0.05,0.027752,2148,8022,0.9599993824958801
bim,0.05,True,least-likely,830,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/004_n002295_Drake/0009.tiff,0.05,0.02827,2148,830,0.717909038066864
bim,0.05,True,least-likely,8515,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0000.tiff,0.05,0.02631,1503,8515,0.9902053475379944
bim,0.05,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0001.tiff,0.05,0.026041,1503,4029,0.9837346076965332
bim,0.05,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0002.tiff,0.05,0.025398,1503,4029,0.9640743732452393
bim,0.05,True,least-likely,2956,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0003.tiff,0.05,0.027057,1503,2956,0.9739649295806885
bim,0.05,True,least-likely,4497,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0004.tiff,0.05,0.027804,1503,4497,0.9760652184486389
bim,0.05,True,least-likely,2563,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0005.tiff,0.05,0.026645,1503,2563,0.9758723974227905
bim,0.05,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0006.tiff,0.05,0.025751,1503,4029,0.9947970509529114
bim,0.05,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0007.tiff,0.05,0.02515,1503,4029,0.9906352162361145
bim,0.05,True,least-likely,472,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0008.tiff,0.05,0.026048,1503,472,0.5989066958427429
bim,0.05,True,least-likely,5489,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/005_n001597_Chris_Duhon/0009.tiff,0.05,0.025093,1503,5489,0.971872866153717
bim,0.05,True,least-likely,7859,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0000.tiff,0.05,0.025791,3281,7859,0.9912842512130737
bim,0.05,True,least-likely,7643,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0001.tiff,0.05,0.02825,3281,7643,0.9948281645774841
bim,0.05,True,least-likely,6191,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0002.tiff,0.05,0.025877,3281,6191,0.9964171648025513
bim,0.05,True,least-likely,6827,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0003.tiff,0.05,0.025102,3281,6827,0.9897549748420715
bim,0.05,True,least-likely,785,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0004.tiff,0.05,0.024484,3281,785,0.9924069046974182
bim,0.05,True,least-likely,5429,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0005.tiff,0.05,0.025482,3281,5429,0.9898313879966736
bim,0.05,True,least-likely,3208,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0006.tiff,0.05,0.02576,3281,3208,0.9887786507606506
bim,0.05,True,least-likely,666,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0007.tiff,0.05,0.024631,3281,666,0.9680267572402954
bim,0.05,True,least-likely,3208,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0008.tiff,0.05,0.026208,3281,3208,0.9901564121246338
bim,0.05,True,least-likely,7643,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/006_n003512_H_ctor_Mancilla/0009.tiff,0.05,0.027448,3281,7643,0.9822978973388672
bim,0.05,True,least-likely,1333,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0000.tiff,0.05,0.028346,5460,1333,0.9920743703842163
bim,0.05,True,least-likely,6697,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0002.tiff,0.05,0.026091,5460,6697,0.9578561186790466
bim,0.05,True,least-likely,4832,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0003.tiff,0.05,0.026204,5460,4832,0.9932677745819092
bim,0.05,True,least-likely,1164,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0004.tiff,0.05,0.025411,5460,1164,0.9241384267807007
bim,0.05,True,least-likely,604,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0005.tiff,0.05,0.024936,5460,604,0.9952552914619446
bim,0.05,True,least-likely,604,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0006.tiff,0.05,0.026062,5460,604,0.9951313734054565
bim,0.05,True,least-likely,5942,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0008.tiff,0.05,0.025781,5460,5942,0.9852532744407654
bim,0.05,True,least-likely,2429,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/007_n005908_Meera_Jasmine/0009.tiff,0.05,0.026796,5460,2429,0.9706108570098877
bim,0.05,True,least-likely,7782,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0001.tiff,0.05,0.024407,1471,7782,0.9947745203971863
bim,0.05,True,least-likely,5507,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0003.tiff,0.05,0.025235,1471,5507,0.948466420173645
bim,0.05,True,least-likely,2618,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0004.tiff,0.05,0.025565,1471,2618,0.978053092956543
bim,0.05,True,least-likely,4235,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0005.tiff,0.05,0.026931,1471,4235,0.9780259728431702
bim,0.05,True,least-likely,5507,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0007.tiff,0.05,0.02538,1471,5507,0.9888471364974976
bim,0.05,True,least-likely,8310,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/008_n001564_Cherish_Lee/0009.tiff,0.05,0.02612,1471,8310,0.9961451292037964
bim,0.05,True,least-likely,6328,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0000.tiff,0.05,0.025637,7379,6328,0.9949980974197388
bim,0.05,True,least-likely,5095,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0001.tiff,0.05,0.027423,7379,5095,0.9579389095306396
bim,0.05,True,least-likely,2808,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0002.tiff,0.05,0.026471,7379,2808,0.9905327558517456
bim,0.05,True,least-likely,1045,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0003.tiff,0.05,0.027335,7379,1045,0.941857099533081
bim,0.05,True,least-likely,3652,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0004.tiff,0.05,0.026112,7379,3652,0.9966973066329956
bim,0.05,True,least-likely,5901,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0005.tiff,0.05,0.027966,7379,5901,0.9791439175605774
bim,0.05,True,least-likely,6456,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0006.tiff,0.05,0.028687,7379,6456,0.9650783538818359
bim,0.05,True,least-likely,4914,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_050/009_n007934_Sergio_van_Dijk/0007.tiff,0.05,0.026541,7379,4914,0.9986751675605774
